,datetime,influent_measured,influent_pred_no_balance,influent_pred_bal_SMOTE,influent_pred_bal_ROS,mean_prcp_3,ammonia_ppm_imp_3,nitrate_ppm_imp_3,nitrite_ppm_imp_3,event_Dry,event_Wet,season_Fall,season_Spring,season_Summer,season_Winter
12389,8/30/2019 12:00,284.735,322.6298883,507.3453484,322.2047633,0,0.099080167,2.107504167,0.029167,1,0,0,0,1,0
12390,8/30/2019 13:00,320.8133333,312.910285,523.07291,312.9708883,0,0.096204833,2.044105333,0.030786,1,0,0,0,1,0
12391,8/30/2019 14:00,313.32,314.0625883,520.0967667,313.009075,0,0.092417667,2.121293,0.030876833,1,0,0,0,1,0
12392,8/30/2019 15:00,300.7116667,263.92133,518.4976833,261.0508333,0,0.094324833,2.198733,0.029833,1,0,0,0,1,0
12393,8/30/2019 16:00,300.3883333,278.1314167,513.859335,282.5969767,0,0.095265167,2.214545167,0.030975,1,0,0,0,1,0
12394,8/30/2019 17:00,283.945,305.7325134,508.37476,308.2356017,0,0.0952925,2.250977,0.031071167,1,0,0,0,1,0
12395,8/30/2019 18:00,284.3766667,307.467965,478.1529417,303.95752,0,0.0985965,2.233931167,0.031357,1,0,0,0,1,0
12396,8/30/2019 19:00,282.2016667,285.4139833,523.3314283,288.6524183,0,0.0947815,2.151296,0.030781,1,0,0,0,1,0
12397,8/30/2019 20:00,282.7883333,304.5702033,518.9746683,304.9192267,0,0.0929015,2.049853,0.029548,1,0,0,0,1,0
12398,8/30/2019 21:00,281.12,309.5058183,522.1356817,308.1169883,0,0.095265167,2.0323885,0.030399167,1,0,0,0,1,0
12399,8/30/2019 22:00,281.1666667,321.30968,522.1860017,319.0368467,0,0.094324833,2.036286167,0.028590833,1,0,0,0,1,0
12400,8/30/2019 23:00,280.7583333,324.65315,522.4499567,322.041195,0,0.0947815,2.0448875,0.028305,1,0,0,0,1,0
12401,8/31/2019 0:00,278.4716667,276.8151733,519.5141584,276.0259567,0,0.091934,2.0320955,0.028881,1,0,0,0,1,0
12402,8/31/2019 1:00,275.125,258.254245,517.45683,253.6178683,0,0.091450167,2.056557,0.030497833,1,0,0,0,1,0
12403,8/31/2019 2:00,269.0833333,301.6956083,516.6896117,301.8300867,0,0.089542333,2.075018167,0.030212,1,0,0,0,1,0
12404,8/31/2019 3:00,224.0333333,235.1202667,516.5529967,236.0175183,0,0.088119,2.051015,0.030212,1,0,0,0,1,0
12405,8/31/2019 4:00,220.9216667,266.32918,516.64437,264.4768917,0,0.088602667,2.0532365,0.029636167,1,0,0,0,1,0
12406,8/31/2019 5:00,213.5983333,299.3556417,515.855855,297.48882,0,0.089542333,2.070084167,0.027924,1,0,0,0,1,0
12407,8/31/2019 6:00,210.0133333,238.408105,515.5143284,239.5248167,0,0.088119,1.994818833,0.027924,1,0,0,0,1,0
12408,8/31/2019 7:00,186.3833333,286.997535,515.857635,288.9208616,0,0.088119,2.035124167,0.028499833,1,0,0,0,1,0
12409,8/31/2019 8:00,183.4666667,242.0125233,516.1220517,237.3410233,0,0.088119,2.037598833,0.02954,1,0,0,0,1,0
12410,8/31/2019 9:00,173.465,231.3240267,516.0267684,229.664365,0,0.087635333,2.017999667,0.027638167,1,0,0,0,1,0
12411,8/31/2019 10:00,193.54,246.972305,515.883615,247.04597,0,0.086695667,2.044713833,0.027924,1,0,0,0,1,0
12412,8/31/2019 11:00,230.0866667,289.01547,515.9322184,289.9913,0,0.088119,2.065957667,0.028499833,1,0,0,0,1,0
12413,8/31/2019 12:00,238.75,248.8118733,516.7627983,249.0678933,0,0.087635333,2.062882167,0.030212,1,0,0,0,1,0
12414,8/31/2019 13:00,258.7183333,250.5434867,516.5761267,251.1385067,0,0.086695667,2.055640333,0.030308167,1,0,0,0,1,0
12415,8/31/2019 14:00,289.3416667,270.5808117,516.5771883,270.1282833,0,0.088602667,2.057671833,0.030018,1,0,0,0,1,0
12416,8/31/2019 15:00,289.97,300.6319733,515.9119467,300.948335,0,0.089542333,2.077026,0.028209167,1,0,0,0,1,0
12417,8/31/2019 16:00,289.8683333,286.30956,515.9661584,285.22627,0,0.088119,2.0832245,0.028499833,1,0,0,0,1,0
12418,8/31/2019 17:00,284.5966667,297.2785133,516.6985817,292.9257267,0,0.088119,2.098728167,0.030212,1,0,0,0,1,0
12419,8/31/2019 18:00,283.5833333,267.53301,516.8375633,264.1752683,0,0.088119,2.083398333,0.030212,1,0,0,0,1,0
12420,8/31/2019 19:00,282.4116667,263.00412,516.67863,257.8134517,0,0.088119,2.07029,0.029732,1,0,0,0,1,0
12421,8/31/2019 20:00,281.3966667,303.08095,516.2610817,301.8300083,0,0.088602667,2.085651833,0.028785,1,0,0,0,1,0
12422,8/31/2019 21:00,280.525,278.5277733,516.7291483,274.2790967,0,0.090509833,2.051766333,0.030308167,1,0,0,0,1,0
12423,8/31/2019 22:00,278.7783333,256.203665,516.860185,256.2064633,0,0.091450167,2.025368,0.030594,1,0,0,0,1,0
12424,8/31/2019 23:00,281.0616667,245.7485617,515.9577567,248.1489217,0,0.090026,1.9942415,0.030402,1,0,0,0,1,0
12425,9/1/2019 0:00,288.08,274.531975,516.0212,275.565855,0,0.090026,1.991940667,0.029351,1,0,0,0,1,0
12426,9/1/2019 1:00,282.7483333,277.4452667,515.5261317,277.873455,0,0.089542333,1.986200667,0.028499833,1,0,0,0,1,0
12427,9/1/2019 2:00,274.25,236.371055,516.01874,236.7177833,0,0.088119,1.976270833,0.030116167,1,0,0,0,1,0
12428,9/1/2019 3:00,220.045,235.1015817,515.321115,238.7592633,0,0.087635333,1.972974,0.029351,1,0,0,0,1,0
12429,9/1/2019 4:00,192.305,259.2327467,515.7599267,259.9027317,0,0.086212,1.974942333,0.028404,1,0,0,0,1,0
12430,9/1/2019 5:00,190.8716667,230.3656467,515.7303084,232.1951217,0,0.086695667,1.961146833,0.029351,1,0,0,0,1,0
12431,9/1/2019 6:00,188.405,257.3747117,516.0260334,256.616565,0,0.088119,2.0514735,0.028019833,1,0,0,0,1,0
12432,9/1/2019 7:00,186.82,287.221425,516.111985,288.2170333,0,0.088119,2.037890833,0.028785,1,0,0,0,1,0
12433,9/1/2019 8:00,170.3866667,218.2391867,516.1345917,221.2648317,0,0.088119,2.0047015,0.030212,1,0,0,0,1,0
12434,9/1/2019 9:00,170.6683333,224.0028867,516.3540333,226.36576,0,0.087635333,2.030427833,0.029732,1,0,0,0,1,0
12435,9/1/2019 10:00,182.5283333,238.0883767,516.0168934,236.868265,0,0.086212,2.012457167,0.028113,1,0,0,0,1,0
12436,9/1/2019 11:00,228.1616667,243.40167,515.505685,244.65656,0,0.086695667,1.994265333,0.028214,1,0,0,0,1,0
12437,9/1/2019 12:00,276.3066667,218.3083383,516.1345917,221.2897733,0,0.088119,2.0050415,0.030212,1,0,0,0,1,0
12438,9/1/2019 13:00,301.15,253.803445,516.4903833,253.1295,0,0.088602667,2.038294,0.029636167,1,0,0,0,1,0
12439,9/1/2019 14:00,305.1533333,300.58225,516.5421634,303.1854017,0,0.090026,2.069736167,0.028404,1,0,0,0,1,0
12440,9/1/2019 15:00,322.82,285.7079633,516.6141283,287.5667783,0,0.089542333,2.065253667,0.029926833,1,0,0,0,1,0
12441,9/1/2019 16:00,313.2716667,307.2070583,516.99884,306.6619917,0,0.088602667,2.087122333,0.029636167,1,0,0,0,1,0
12442,9/1/2019 17:00,273.9683333,241.5218417,515.76496,240.7724467,0,0.090509833,2.132124167,0.028019833,1,0,0,0,1,0
12443,9/1/2019 18:00,292.3583333,277.8814967,515.98941,278.415015,0,0.091450167,2.16865,0.028305,1,0,0,0,1,0
12444,9/1/2019 19:00,291.35,290.1211217,515.97548,289.773325,0,0.0909935,2.1606175,0.028977,1,0,0,0,1,0
12445,9/1/2019 20:00,312.07,338.9716433,504.0312967,341.51498,0.00125,0.093841,2.065483333,0.030207167,1,0,0,0,1,0
12446,9/1/2019 21:00,310.405,257.6236783,519.7156167,255.32486,0,0.093357333,1.9806275,0.027924,1,0,0,0,1,0
12447,9/1/2019 22:00,259.2416667,254.5827183,518.3159084,254.9195783,0,0.092417667,1.992960333,0.028596,1,0,0,0,1,0
12448,9/1/2019 23:00,261.3283333,271.6332367,518.2821033,272.949995,0,0.092389833,1.958276167,0.030497833,1,0,0,0,1,0
12449,9/2/2019 0:00,274.9616667,260.805395,516.528515,261.323225,0,0.087635333,1.950979,0.029924167,1,0,0,0,1,0
12450,9/2/2019 1:00,255.44,264.744715,516.15572,267.1833133,0,0.086695667,1.989228833,0.028780167,1,0,0,0,1,0
12451,9/2/2019 2:00,234.5916667,222.6608716,515.3353567,221.6350416,0,0.088119,1.965447167,0.028211833,1,0,0,0,1,0
12452,9/2/2019 3:00,227.4616667,278.509235,515.780395,277.7217217,0,0.088119,1.936764167,0.028780167,1,0,0,0,1,0
12453,9/2/2019 4:00,206.8916667,314.8661667,519.9039667,317.36898,0,0.097309833,1.959921167,0.028499833,1,0,0,0,1,0
12454,9/2/2019 5:00,183.7633333,289.3459017,412.151895,287.533125,0,0.1146845,1.9556355,0.030116167,1,0,0,0,1,0
12455,9/2/2019 6:00,153.0233333,284.0679417,515.6752017,285.9609433,0,0.086695667,1.930786833,0.029255,1,0,0,0,1,0
12456,9/2/2019 7:00,159.545,273.9315583,514.91733,271.7751967,0,0.088119,1.9108005,0.027830167,1,0,0,0,1,0
12457,9/2/2019 8:00,164.7733333,277.5227367,515.46,278.3453633,0,0.087635333,1.929016,0.028974833,1,0,0,0,1,0
12458,9/2/2019 9:00,168.0233333,273.0257917,516.263685,272.268245,0,0.086212,1.930565667,0.029831,1,0,0,0,1,0
12459,9/2/2019 10:00,176.6,274.3712833,516.1163267,275.07449,0,0.086695667,1.931633333,0.029831,1,0,0,0,1,0
12460,9/2/2019 11:00,185.7416667,283.45427,516.0579067,283.6952783,0,0.088119,1.931072167,0.029926833,1,0,0,0,1,0
12461,9/2/2019 12:00,266.6733333,242.7452883,516.32264,242.5637883,0,0.088119,1.9591465,0.030212,1,0,0,0,1,0
12462,9/2/2019 13:00,342.19,214.4169067,516.2402867,214.1174,0,0.088119,1.968467667,0.029636167,1,0,0,0,1,0
12463,9/2/2019 14:00,336.5183333,253.253405,515.509735,257.5172033,0,0.088119,2.003855,0.028499833,1,0,0,0,1,0
12464,9/2/2019 15:00,326.615,212.45451,516.5994717,208.8494017,0,0.088119,2.021003667,0.029636167,1,0,0,0,1,0
12465,9/2/2019 16:00,331.805,239.3871717,515.7892817,240.3507583,0,0.087635333,2.0269885,0.027924,1,0,0,0,1,0
12466,9/2/2019 17:00,333.2833333,235.3191567,515.7147017,236.406525,0,0.086212,2.0082665,0.028019833,1,0,0,0,1,0
12467,9/2/2019 18:00,328.8666667,248.0750867,515.5152034,246.9048217,0,0.086695667,1.986176833,0.028209167,1,0,0,0,1,0
12468,9/2/2019 19:00,315.78,253.270335,515.3665067,251.5813933,0,0.088119,1.974792,0.027827833,1,0,0,0,1,0
12469,9/2/2019 20:00,314.3866667,247.4391517,515.7669234,247.5683583,0,0.088119,1.9895135,0.027638167,1,0,0,0,1,0
12470,9/2/2019 21:00,318.565,275.929325,515.8772084,278.6134233,0,0.088602667,2.031613667,0.028499833,1,0,0,0,1,0
12471,9/2/2019 22:00,326.9516667,253.6452933,516.503795,254.5676467,0,0.089542333,2.032847,0.029636167,1,0,0,0,1,0
12472,9/2/2019 23:00,276.79,286.4899317,515.941895,287.9215567,0,0.088602667,2.060455333,0.028596,1,0,0,0,1,0
12473,9/3/2019 0:00,273.185,327.4580583,516.1783733,324.03035,0,0.089542333,2.1134495,0.030018,1,0,0,0,1,0
12474,9/3/2019 1:00,274.86,282.2548617,515.4617617,280.4962083,0,0.088119,2.153778333,0.028305,1,0,0,0,1,0
12475,9/3/2019 2:00,263.0766667,275.86578,512.7058317,272.51486,0,0.088119,2.188336667,0.028305,1,0,0,0,1,0
12476,9/3/2019 3:00,215.7883333,319.4849417,485.6917183,320.9929333,0,0.090054,2.260345333,0.028592833,1,0,0,0,1,0
12477,9/3/2019 4:00,198.6133333,290.0594067,486.382935,291.27239,0,0.093814,2.2614275,0.029065167,1,0,0,0,1,0
12478,9/3/2019 5:00,196.5216667,302.062575,516.0569417,300.392625,0,0.0890865,2.167796667,0.028596,1,0,0,0,1,0
12479,9/3/2019 6:00,188.6683333,292.1709133,500.7476583,294.4244833,0,0.091934,2.2271715,0.030402,1,0,0,0,1,0
12480,9/3/2019 7:00,183.2733333,282.2194567,514.90798,281.9066667,0,0.091934,2.194084333,0.029447,1,0,0,0,1,0
12481,9/3/2019 8:00,225.04,287.4380017,497.933515,292.1185683,0,0.091450167,2.2218035,0.028881,1,0,0,0,1,0
12482,9/3/2019 9:00,250.9816667,294.3713033,411.8384733,294.0310967,0,0.090026,2.355843333,0.030114,1,0,0,0,1,0
12483,9/3/2019 10:00,254.605,271.9601017,355.1273217,271.0256517,0,0.0909935,2.435434167,0.028782833,1,0,0,0,1,0
12484,9/3/2019 11:00,259.8983333,261.5367533,379.2675117,261.4334333,0,0.093357333,2.474506167,0.029068,1,0,0,0,1,0
12485,9/3/2019 12:00,293.265,265.0856183,376.7418083,268.134975,0,0.091934,2.465643167,0.029452,1,0,0,0,1,0
12486,9/3/2019 13:00,303.65,317.9125733,368.4974917,321.5076583,0,0.0929015,2.443964667,0.030689833,1,0,0,0,1,0
12487,9/3/2019 14:00,313.9433333,290.8872933,416.4212183,293.131185,0,0.095749,2.423574833,0.031071167,1,0,0,0,1,0
12488,9/3/2019 15:00,311.08,273.2856017,426.7636533,273.3353083,0,0.0947815,2.385277667,0.030685,1,0,0,0,1,0
12489,9/3/2019 16:00,308.605,292.120685,410.5162917,295.2177767,0,0.091934,2.351866167,0.028590833,1,0,0,0,1,0
12490,9/3/2019 17:00,305.79,275.1498217,492.809415,276.2060133,0,0.0929015,2.238358,0.028305,1,0,0,0,1,0
12491,9/3/2019 18:00,300.8716667,261.112175,518.84555,259.8350517,0,0.095749,2.191601333,0.028305,1,0,0,0,1,0
12492,9/3/2019 19:00,294.6266667,321.3832867,523.0823533,318.721135,0,0.0947815,2.039156,0.028881,1,0,0,0,1,0
12493,9/3/2019 20:00,296.8883333,275.2270267,518.1588433,276.7305333,0,0.091934,1.927205333,0.030497833,1,0,0,0,1,0
12494,9/3/2019 21:00,299.415,303.98877,517.54417,303.77752,0,0.092417667,1.839628833,0.030308167,1,0,0,0,1,0
12495,9/3/2019 22:00,301.5316667,295.8507783,518.57283,296.2895383,0,0.093357333,1.739759833,0.030594,1,0,0,0,1,0
12496,9/3/2019 23:00,302.84,279.3347717,516.7275933,281.5454233,0,0.091934,1.743823667,0.030497833,1,0,0,0,1,0
12497,9/4/2019 0:00,304.515,302.27374,517.3348733,299.8676083,0,0.092417667,1.785243833,0.029636167,1,0,0,0,1,0
12498,9/4/2019 1:00,304.62,277.7595817,518.9483167,277.5930367,0,0.093357333,1.782753,0.027827833,1,0,0,0,1,0
12499,9/4/2019 2:00,300.8666667,243.312965,515.00938,243.7284483,0,0.091450167,1.7465905,0.027542,1,0,0,0,1,0
12500,9/4/2019 3:00,253.94,271.5582567,514.3582467,271.9286267,0,0.090509833,1.743436333,0.028310167,1,0,0,0,1,0
12501,9/4/2019 4:00,243.2166667,264.64404,515.647395,266.7750933,0,0.091450167,1.781780667,0.030402,1,0,0,0,1,0
12502,9/4/2019 5:00,234.9,296.243265,514.2393867,296.5156017,0,0.090026,1.7883185,0.029351,1,0,0,0,1,0
12503,9/4/2019 6:00,222.74,287.1627233,515.3610917,286.35035,0,0.090026,1.831059667,0.028307833,1,0,0,0,1,0
12504,9/4/2019 7:00,210.0816667,290.9923084,516.3538083,293.04378,0,0.090026,1.919861,0.029641,1,0,0,0,1,0
12505,9/4/2019 8:00,230.245,298.783275,516.049705,297.7764884,0,0.090026,1.906301833,0.029732,1,0,0,0,1,0
12506,9/4/2019 9:00,240.63,278.7317117,514.738985,276.0390683,0,0.088575167,1.877302167,0.028209167,1,0,0,0,1,0
12507,9/4/2019 10:00,249.52,271.047225,515.6449617,268.4529833,0,0.085755833,1.902980833,0.027924,1,0,0,0,1,0
12508,9/4/2019 11:00,256.3333333,289.8781083,515.526045,289.76462,0,0.090026,1.903748833,0.028499833,1,0,0,0,1,0
12509,9/4/2019 12:00,262.3216667,258.8119817,516.471525,257.0082467,0,0.090026,1.960308667,0.029636167,1,0,0,0,1,0
12510,9/4/2019 13:00,331.0466667,285.8774033,516.0106234,286.597015,0,0.090509833,1.966459167,0.028596,1,0,0,0,1,0
12511,9/4/2019 14:00,300.6866667,259.2471883,517.1245617,262.96347,0,0.0909665,1.986367,0.030305833,1,0,0,0,1,0
12512,9/4/2019 15:00,312.43,259.287985,516.3806483,258.7815633,0,0.089570167,2.002891,0.029833,1,0,0,0,1,0
12513,9/4/2019 16:00,337.425,271.9715267,519.6533267,272.3214733,0,0.0928735,1.961573,0.030783,1,0,0,0,1,0
12514,9/4/2019 17:00,322.8233333,309.2027133,516.26449,308.4738733,0,0.090509833,1.915694167,0.029636167,1,0,0,0,1,0
12515,9/4/2019 18:00,314.08,283.8724017,518.5764434,286.8245883,0,0.091934,1.932234167,0.028019833,1,0,0,0,1,0
12516,9/4/2019 19:00,292.4216667,267.06642,518.767095,270.3816583,0,0.092417667,1.9644985,0.028881,1,0,0,0,1,0
12517,9/4/2019 20:00,286.6583333,309.98092,449.1234483,307.4696583,0,0.099645833,1.966799333,0.030497833,1,0,0,0,1,0
12518,9/4/2019 21:00,305.0816667,277.5061683,409.7842617,280.8041583,0,0.110925167,1.972152,0.029636167,1,0,0,0,1,0
12519,9/4/2019 22:00,344.26,255.4829,520.000435,254.1512733,0,0.093357333,1.986367,0.028019833,1,0,0,0,1,0
12520,9/4/2019 23:00,422.0716667,241.2873767,519.1420167,242.0093967,0,0.092417667,2.009476833,0.028881,1,0,0,0,1,0
12521,9/5/2019 0:00,427.8216667,268.72273,521.0468667,270.1724217,0,0.093841,2.011144667,0.030594,1,0,0,0,1,0
12522,9/5/2019 1:00,405.6883333,255.1684967,520.50816,253.9454917,0,0.093357333,2.017667333,0.030018,1,0,0,0,1,0
12523,9/5/2019 2:00,323.14,290.6108783,518.170005,289.863415,0,0.091934,1.981789833,0.028305,1,0,0,0,1,0
12524,9/5/2019 3:00,247.6666667,270.1767167,516.35175,268.53433,0,0.091450167,1.9921145,0.028209167,1,0,0,0,1,0
12525,9/5/2019 4:00,181.6466667,273.23227,515.18099,271.30208,0,0.089542333,1.935293,0.027924,1,0,0,0,1,0
12526,9/5/2019 5:00,187.4933333,297.1656417,516.2191,299.7642917,0,0.090537667,1.9132675,0.028788,1,0,0,0,1,0
12527,9/5/2019 6:00,190.8783333,309.3368183,523.6141017,313.7517117,0,0.095721,1.987719,0.031068833,1,0,0,0,1,0
12528,9/5/2019 7:00,189.1466667,303.2871117,516.46084,304.038095,0,0.090026,2.090965,0.030308167,1,0,0,0,1,0
12529,9/5/2019 8:00,190.9983333,287.70643,512.82389,289.000195,0,0.090026,2.203674,0.030018,1,0,0,0,1,0
12530,9/5/2019 9:00,206.3783333,299.7958867,453.8366633,300.11811,0,0.089542333,2.300948833,0.028497,1,0,0,0,1,0
12531,9/5/2019 10:00,235.0316667,308.0229283,366.623795,309.7217167,0,0.088602667,2.641889667,0.029452,1,0,0,0,1,0
12532,9/5/2019 11:00,258.525,298.6538483,349.426935,299.394885,0,0.090026,2.830465167,0.03021,1,0,0,0,1,0
12533,9/5/2019 12:00,279.9483333,291.840675,333.56814,291.5509517,0,0.114696333,2.924019167,0.028876,1,0,0,0,1,0
12534,9/5/2019 13:00,280.4933333,260.6699517,322.197659,258.8004397,0,0.219227833,3.004761,0.028881,1,0,0,0,1,0
12535,9/5/2019 14:00,281.7466667,338.7762533,311.7488217,340.4227617,0,0.289968167,2.985715667,0.030114,1,0,0,0,1,0
12536,9/5/2019 15:00,318.1616667,285.477785,266.6222783,285.0226683,0,0.187773167,2.936210833,0.028687,1,0,0,0,1,0
12537,9/5/2019 16:00,330.3416667,344.76297,299.087735,340.1310033,0,0.088602667,2.964511833,0.028687,1,0,0,0,1,0
12538,9/5/2019 17:00,314.06,340.738385,317.09903,339.8908367,0,0.090509833,2.966872667,0.028782833,1,0,0,0,1,0
12539,9/5/2019 18:00,295.51,283.0700633,353.87734,281.36756,0,0.0909665,2.887268,0.029163833,1,0,0,0,1,0
12540,9/5/2019 19:00,281.2583333,315.2284383,321.7191483,312.8597517,0,0.088119,2.886879333,0.029353167,1,0,0,0,1,0
12541,9/5/2019 20:00,275.95,300.383405,402.2550016,300.5106183,0,0.088602667,2.686523167,0.029452,1,0,0,0,1,0
12542,9/5/2019 21:00,269.4783333,343.2843967,516.5222367,339.0615017,0,0.089542333,2.104492,0.030402,1,0,0,0,1,0
12543,9/5/2019 22:00,273.2766667,274.3551817,516.8085967,272.549175,0,0.088119,2.074531333,0.029926833,1,0,0,0,1,0
12544,9/5/2019 23:00,277.1983333,227.2478083,516.0417417,229.7886933,0,0.088119,2.0006175,0.030212,1,0,0,0,1,0
12545,9/6/2019 0:00,278.4466667,249.1567383,516.4500533,251.516675,0,0.088602667,2.039237833,0.030212,1,0,0,0,1,0
12546,9/6/2019 1:00,275.2883333,255.7648317,516.7246633,255.4605333,0,0.089542333,2.023376667,0.030212,1,0,0,0,1,0
12547,9/6/2019 2:00,260.1966667,218.2391867,516.1345917,221.3103983,0,0.088119,2.0045085,0.030212,1,0,0,0,1,0
12548,9/6/2019 3:00,199.4633333,246.8519467,516.3384817,245.636435,0,0.088119,2.056053167,0.03002,1,0,0,0,1,0
12549,9/6/2019 4:00,205.3,215.5773717,516.5919117,211.5917883,0,0.088119,2.0159455,0.029641,1,0,0,0,1,0
12550,9/6/2019 5:00,186.4733333,287.13144,515.5973533,286.6413733,0,0.088119,1.895836167,0.029636167,1,0,0,0,1,0
12551,9/6/2019 6:00,164.8366667,284.007095,514.96629,283.9401817,0,0.088119,1.894249167,0.028499833,1,0,0,0,1,0
12552,9/6/2019 7:00,180.0483333,291.0379217,515.91085,290.42462,0,0.087635333,1.904578833,0.029636167,1,0,0,0,1,0
12553,9/6/2019 8:00,262.0266667,248.7788667,515.8515734,251.9267467,0,0.086695667,1.963066167,0.028499833,1,0,0,0,1,0
12554,9/6/2019 9:00,250.3666667,231.5606833,515.7701267,231.3491583,0,0.087635333,1.985237,0.02954,1,0,0,0,1,0
12555,9/6/2019 10:00,252.7866667,238.6670917,516.0419117,236.5826883,0,0.086212,2.0165635,0.027638167,1,0,0,0,1,0
12556,9/6/2019 11:00,257.6766667,249.51845,515.9976367,249.4126283,0,0.086212,2.044204667,0.027924,1,0,0,0,1,0
12557,9/6/2019 12:00,261.21,261.0868917,516.0229734,259.36233,0,0.086212,2.043487333,0.028307833,1,0,0,0,1,0
12558,9/6/2019 13:00,271.0633333,273.9413267,517.29526,271.2856517,0,0.0905655,2.039084833,0.029641,1,0,0,0,1,0
12559,9/6/2019 14:00,291.0833333,308.4980683,492.1126817,313.3655783,0,0.099508167,1.989204167,0.030116167,1,0,0,0,1,0
12560,9/6/2019 15:00,290.2266667,291.8827017,516.3636017,291.9364383,0,0.087635333,1.919861,0.029926833,1,0,0,0,1,0
12561,9/6/2019 16:00,289.4916667,288.9750617,516.2344633,289.1546733,0,0.086695667,1.934646667,0.030212,1,0,0,0,1,0
12562,9/6/2019 17:00,290.1366667,228.3952333,516.4036983,226.93962,0,0.088119,1.959167333,0.029636167,1,0,0,0,1,0
12563,9/6/2019 18:00,288.4233333,273.4842483,515.4180734,274.6572917,0,0.087635333,1.928726,0.028499833,1,0,0,0,1,0
12564,9/6/2019 19:00,292.5683333,231.6157283,515.9875083,235.3595167,0,0.086695667,1.999206,0.030116167,1,0,0,0,1,0
12565,9/6/2019 20:00,294.7283333,224.356795,515.27288,226.84549,0,0.088119,1.9968715,0.029351,1,0,0,0,1,0
12566,9/6/2019 21:00,273.3466667,265.7385233,515.4748,267.816195,0,0.088119,1.973708833,0.028499833,1,0,0,0,1,0
12567,9/6/2019 22:00,258.5366667,310.0210733,522.0890083,310.032805,0,0.096826167,1.918182167,0.029636167,1,0,0,0,1,0
12568,9/6/2019 23:00,260.9816667,301.8757633,421.2323917,301.1267483,0,0.1127775,1.903228833,0.027924,1,0,0,0,1,0
12569,9/7/2019 0:00,260.745,267.15254,515.9531384,265.1668383,0,0.085755833,1.925964,0.027924,1,0,0,0,1,0
12570,9/7/2019 1:00,248.5516667,273.2835683,515.1855967,271.7198767,0,0.090026,1.906898167,0.027924,1,0,0,0,1,0
12571,9/7/2019 2:00,225.3116667,300.8872883,514.9992133,299.6172917,0,0.090026,1.86676,0.028499833,1,0,0,0,1,0
12572,9/7/2019 3:00,226.1583333,305.4286534,516.03857,305.1390484,0,0.090026,1.912620167,0.029636167,1,0,0,0,1,0
12573,9/7/2019 4:00,222.33,287.8009567,515.4394867,288.5820467,0,0.090026,1.916869833,0.028499833,1,0,0,0,1,0
12574,9/7/2019 5:00,212.31,281.00122,515.9760067,281.316,0,0.090026,1.925185667,0.030212,1,0,0,0,1,0
12575,9/7/2019 6:00,178.83,290.3590633,516.6335733,292.7688333,0,0.090509833,1.927581333,0.029732,1,0,0,0,1,0
12576,9/7/2019 7:00,173.4516667,296.11088,520.2467483,296.10984,0,0.093385167,1.930717333,0.029073167,1,0,0,0,1,0
12577,9/7/2019 8:00,163.5133333,265.8103967,520.859595,262.4635617,0,0.095721,1.916755333,0.030588833,1,0,0,0,1,0
12578,9/7/2019 9:00,165.1333333,279.37388,515.75147,278.5472933,0,0.090026,1.962524167,0.028209167,1,0,0,0,1,0
12579,9/7/2019 10:00,171.9533333,292.663865,515.93754,292.0737083,0,0.090509833,1.9510955,0.028499833,1,0,0,0,1,0
12580,9/7/2019 11:00,192.8433333,270.836855,517.16373,269.0876083,0,0.091450167,1.959449833,0.029732,1,0,0,0,1,0
12581,9/7/2019 12:00,231.6366667,282.7429783,516.2321067,283.463785,0,0.090026,1.991332833,0.028785,1,0,0,0,1,0
12582,9/7/2019 13:00,279.2366667,264.547815,516.3327383,264.730845,0,0.090509833,1.972465333,0.03002,1,0,0,0,1,0
12583,9/7/2019 14:00,301.6866667,287.5377933,516.7976783,286.5645817,0,0.091450167,2.031013,0.029065167,1,0,0,0,1,0
12584,9/7/2019 15:00,297.635,293.66985,516.6032767,292.1101833,0,0.0909935,2.098525833,0.028499833,1,0,0,0,1,0
12585,9/7/2019 16:00,297.6983333,294.7789717,498.7292117,292.9910967,0,0.093841,2.259514,0.030308167,1,0,0,0,1,0
12586,9/7/2019 17:00,298.7766667,271.52821,459.2875633,271.11643,0,0.093841,2.3087695,0.030114,1,0,0,0,1,0
12587,9/7/2019 18:00,297.085,309.5543633,518.2898683,308.2378983,0,0.093357333,2.188491833,0.029070833,1,0,0,0,1,0
12588,9/7/2019 19:00,294.2,269.097365,518.63742,268.8070483,0,0.091934,2.037154667,0.030308167,1,0,0,0,1,0
12589,9/7/2019 20:00,291.37,298.9389867,517.4525367,299.9089033,0,0.092417667,1.901702833,0.029922,1,0,0,0,1,0
12590,9/7/2019 21:00,290.1366667,277.4907083,519.5919217,277.3237533,0,0.093357333,1.911208667,0.027924,1,0,0,0,1,0
12591,9/7/2019 22:00,282.2666667,271.7369283,515.5903433,271.713095,0,0.091450167,1.856216,0.027924,1,0,0,0,1,0
12592,9/7/2019 23:00,267.4533333,271.7603083,515.0839583,269.5905183,0,0.090026,1.793297,0.027827833,1,0,0,0,1,0
12593,9/8/2019 0:00,267.4066667,266.9353867,514.0637667,266.7835867,0,0.090026,1.774253333,0.028118,1,0,0,0,1,0
12594,9/8/2019 1:00,264.3166667,290.0243433,515.2333417,289.8926117,0,0.090026,1.836860333,0.029926833,1,0,0,0,1,0
