,datetime,influent_flow,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season,timeDay
7718,2/16/2019 20:00,337.95,0,0.1786805,2.850069667,0.030212,Winter,Evening
7719,2/16/2019 21:00,326.0016667,0,0.143871667,2.847574,0.030561667,Winter,Night
7720,2/16/2019 22:00,325.8566667,0,0.163765,2.853740167,0.0318255,Winter,Night
7721,2/16/2019 23:00,337.0766667,0,0.225449,2.805304,0.031857667,Winter,Night
7722,2/17/2019 0:00,326.9066667,0,0.225010167,2.756577833,0.030887667,Winter,Night
7723,2/17/2019 1:00,289.2733333,0,0.223979833,2.794189,0.0305065,Winter,Night
7724,2/17/2019 2:00,284.0516667,0,0.215358833,2.794189,0.030649167,Winter,Night
7725,2/17/2019 3:00,263.9516667,0,0.181140333,2.778415167,0.03212,Winter,Night
7726,2/17/2019 4:00,256.4683333,0,0.170898167,2.727977833,0.031857667,Winter,Night
7727,2/17/2019 5:00,257.3116667,0,0.152931,2.7484745,0.030975,Winter,Morning
7728,2/17/2019 6:00,232.04,0,0.191116,2.791014,0.030800167,Winter,Morning
7729,2/17/2019 7:00,230.2516667,0,0.193748167,2.7953645,0.0302995,Winter,Morning
7730,2/17/2019 8:00,255.17,0,0.195541167,2.809612333,0.030594,Winter,Morning
7731,2/17/2019 9:00,292.3733333,0,0.172920167,2.856070167,0.0305065,Winter,Morning
7732,2/17/2019 10:00,301.06,0,0.177173,2.813902833,0.030561667,Winter,Morning
7733,2/17/2019 11:00,301.1833333,0,0.1850885,2.736886167,0.031650667,Winter,Morning
7734,2/17/2019 12:00,312.2983333,0,0.198154,2.744351667,0.031094667,Winter,Afternoon
7735,2/17/2019 13:00,332.2216667,0,0.202998833,2.6846775,0.030212,Winter,Afternoon
7736,2/17/2019 14:00,344.2383333,0,0.196132833,2.581,0.0311735,Winter,Afternoon
7737,2/17/2019 15:00,345.6366667,0,0.169982667,2.50318,0.034408,Winter,Afternoon
7738,2/17/2019 16:00,348.455,0,0.171470167,2.430617833,0.033883667,Winter,Afternoon
7739,2/17/2019 17:00,342.6933333,0,0.163803167,2.406182,0.031770333,Winter,Evening
7740,2/17/2019 18:00,355.2666667,0,0.181599,2.454908167,0.030943667,Winter,Evening
7741,2/17/2019 19:00,380.61,0,0.162506,2.429916167,0.03212,Winter,Evening
7742,2/17/2019 20:00,381.2066667,0,0.1717185,2.482394167,0.0320325,Winter,Evening
7743,2/17/2019 21:00,380.84,0,0.206508167,2.500705167,0.031738,Winter,Night
7744,2/17/2019 22:00,380.8366667,0.0025,0.2048105,2.468144833,0.031301,Winter,Night
7745,2/17/2019 23:00,430.4683333,0.00375,0.156630833,2.538419167,0.030268,Winter,Night
7746,2/18/2019 0:00,456.8683333,0.01125,0.188388667,2.567904667,0.031563167,Winter,Night
7747,2/18/2019 1:00,459.9416667,0.0175,0.254420667,2.632961833,0.030800167,Winter,Night
7748,2/18/2019 2:00,446.4166667,0.00625,0.182761833,2.609042167,0.030386833,Winter,Night
7749,2/18/2019 3:00,446.5033333,0.00375,0.187110833,2.680984,0.030887667,Winter,Night
7750,2/18/2019 4:00,476.8683333,0.01,0.244331667,2.832809333,0.030768833,Winter,Night
7751,2/18/2019 5:00,471.7666667,0.01125,0.273036833,2.942198333,0.031444333,Winter,Morning
7752,2/18/2019 6:00,396.4483333,0.0075,0.221634,3.0382885,0.032699667,Winter,Morning
7753,2/18/2019 7:00,354.0283333,0.0025,0.2826855,3.1088075,0.035409667,Winter,Morning
7754,2/18/2019 8:00,350.1666667,0,0.557030167,3.230178833,0.034345167,Winter,Morning
7755,2/18/2019 9:00,357.0333333,0,0.901604,3.1882165,0.036522167,Winter,Morning
7756,2/18/2019 10:00,322.9,0,1.3653965,3.177474,0.03506,Winter,Morning
7757,2/18/2019 11:00,335.405,0,1.767005333,3.145924667,0.032906667,Winter,Morning
7758,2/18/2019 12:00,365.41,0,2.11775,3.176586667,0.0350285,Winter,Afternoon
7759,2/18/2019 13:00,358.7966667,0,2.476353,3.191474167,0.033526167,Winter,Afternoon
7760,2/18/2019 14:00,359.3933333,0,2.691359167,3.2036405,0.033971,Winter,Afternoon
7761,2/18/2019 15:00,377.425,0,2.743827167,3.145368667,0.032238833,Winter,Afternoon
7762,2/18/2019 16:00,387.95,0,2.947818333,3.0274645,0.031444333,Winter,Afternoon
7763,2/18/2019 17:00,385.5633333,0,2.853537667,2.9110635,0.032699667,Winter,Evening
7764,2/18/2019 18:00,378.745,0,2.3888895,2.958055333,0.034710333,Winter,Evening
7765,2/18/2019 19:00,376.24,0,1.917684833,3.088870333,0.0312935,Winter,Evening
7766,2/18/2019 20:00,375.1,0,1.47109,3.262985833,0.033646,Winter,Evening
7767,2/18/2019 21:00,373.5383333,0,1.2752265,3.263456333,0.033820667,Winter,Night
7768,2/18/2019 22:00,372.42,0,0.539551167,3.226631667,0.033971,Winter,Night
7769,2/18/2019 23:00,371.4983333,0,0.385914167,3.111572,0.032238833,Winter,Night
7770,2/19/2019 0:00,363.7833333,0,0.276679667,3.083428167,0.0312695,Winter,Night
7771,2/19/2019 1:00,329.0266667,0,0.2340125,2.964875833,0.031237333,Winter,Night
7772,2/19/2019 2:00,310.7116667,0,0.171775667,2.88269,0.031682667,Winter,Night
7773,2/19/2019 3:00,302.7183333,0,0.158062,2.845399167,0.030212,Winter,Night
7774,2/19/2019 4:00,273.9283333,0,0.193195167,2.698431833,0.030649167,Winter,Night
7775,2/19/2019 5:00,269.6533333,0,0.160331333,2.054065667,0.032906667,Winter,Morning
7776,2/19/2019 6:00,251.78,0,0.12556,0.145745,0.866076167,Winter,Morning
7777,2/19/2019 7:00,252.3333333,0,0.360496167,0.127655833,3.358218333,Winter,Morning
7778,2/19/2019 8:00,268.2633333,0,1.687183167,0.136329833,0.026691333,Winter,Morning
7779,2/19/2019 9:00,306.1683333,0,2.4735275,0.273916833,0.0369265,Winter,Morning
7780,2/19/2019 10:00,339.565,0,0.098247667,0.537999667,0.896784333,Winter,Morning
7781,2/19/2019 11:00,350.805,0,0.125426833,0.1269485,5.018692667,Winter,Morning
7782,2/19/2019 12:00,359.5416667,0,0.224151833,1.970757667,1.699397,Winter,Afternoon
7783,2/19/2019 13:00,356.4566667,0,0.192756667,2.850494333,0.033650667,Winter,Afternoon
7784,2/19/2019 14:00,349.4133333,0,0.168075667,2.7979195,0.033452167,Winter,Afternoon
7785,2/19/2019 15:00,339.21,0,0.166931167,2.825673167,0.032801167,Winter,Afternoon
7786,2/19/2019 16:00,355.6983333,0,0.146064833,2.752990167,0.030356167,Winter,Afternoon
7787,2/19/2019 17:00,364.7583333,0,0.159701667,2.705688,0.0295805,Winter,Evening
7788,2/19/2019 18:00,359.78,0,0.172347667,2.625664333,0.030700333,Winter,Evening
7789,2/19/2019 19:00,339.3683333,0,0.165863167,2.59062,0.030105667,Winter,Evening
7790,2/19/2019 20:00,332.3133333,0,0.178222833,2.571292333,0.029199167,Winter,Evening
7791,2/19/2019 21:00,341.5066667,0,0.157528,2.646230333,0.029068,Winter,Night
7792,2/19/2019 22:00,350.6683333,0,0.15295,2.6669485,0.029568333,Winter,Night
7793,2/19/2019 23:00,350.415,0,0.185203667,2.697821667,0.030831833,Winter,Night
7794,2/20/2019 0:00,338.23,0,0.220489167,2.730950167,0.031606833,Winter,Night
7795,2/20/2019 1:00,308.3516667,0,0.191554667,2.736206,0.030236833,Winter,Night
7796,2/20/2019 2:00,300.4716667,0,0.213202667,2.7232025,0.029449,Winter,Night
7797,2/20/2019 3:00,299.755,0,0.2658455,2.668355167,0.029949333,Winter,Night
7798,2/20/2019 4:00,270.595,0,0.202750333,2.678137667,0.031212833,Winter,Night
7799,2/20/2019 5:00,251.6916667,0,0.1679035,2.683528833,0.031488167,Winter,Morning
7800,2/20/2019 6:00,250.3083333,0,0.190848833,2.715708167,0.031606833,Winter,Morning
7801,2/20/2019 7:00,285.705,0,0.163097667,2.790221833,0.031488167,Winter,Morning
7802,2/20/2019 8:00,269.1266667,0,0.176238667,2.8866235,0.030356167,Winter,Morning
7803,2/20/2019 9:00,268.3866667,0,0.227088667,2.931365667,0.029831,Winter,Morning
7804,2/20/2019 10:00,299.985,0.0125,0.2098655,2.974107667,0.029831,Winter,Morning
7805,2/20/2019 11:00,293.0066667,0.0325,0.2415845,2.981075667,0.029831,Winter,Morning
7806,2/20/2019 12:00,349.5616667,0.0275,0.233993333,3.045264,0.029831,Winter,Afternoon
7807,2/20/2019 13:00,341.5416667,0.025,0.197429,3.046569667,0.029831,Winter,Afternoon
7808,2/20/2019 14:00,344.37,0.02875,0.190390833,3.018646333,0.029831,Winter,Afternoon
7809,2/20/2019 15:00,379.965,0.0125,0.181579,2.954530833,0.0295805,Winter,Afternoon
7810,2/20/2019 16:00,431.27,0,0.182017833,2.804259167,0.030950167,Winter,Afternoon
7811,2/20/2019 17:00,457.7816667,0,0.188751167,2.8226375,0.031237667,Winter,Evening
7812,2/20/2019 18:00,453.1883333,0.0025,0.209007167,2.759084833,0.0312255,Winter,Evening
7813,2/20/2019 19:00,449.04,0.0025,0.209922667,2.759946667,0.031606833,Winter,Evening
7814,2/20/2019 20:00,441.2116667,0.0025,0.186996333,2.721630667,0.031738,Winter,Evening
7815,2/20/2019 21:00,441.9083333,0,0.200499833,2.752408667,0.030487333,Winter,Night
7816,2/20/2019 22:00,445.7866667,0.0125,0.206375,2.762227,0.030831833,Winter,Night
7817,2/20/2019 23:00,437.9333333,0.0025,0.211200667,2.846713,0.031606833,Winter,Night
7818,2/21/2019 0:00,393.84,0,0.227356,2.966323667,0.030737167,Winter,Night
7819,2/21/2019 1:00,384.1266667,0.00625,0.251922833,3.06155,0.030963,Winter,Night
7820,2/21/2019 2:00,364.46,0,0.374527333,3.116451833,0.031606833,Winter,Night
7821,2/21/2019 3:00,314.02,0,0.5543895,3.210483833,0.032738833,Winter,Night
7822,2/21/2019 4:00,305.18,0,0.750694167,3.281497833,0.034765167,Winter,Night
7823,2/21/2019 5:00,307.3333333,0,0.9454155,3.333296,0.036053333,Winter,Morning
7824,2/21/2019 6:00,284.46,0,1.127121167,3.317474833,0.036816333,Winter,Morning
7825,2/21/2019 7:00,307.5733333,0,1.345549833,3.297801,0.0348275,Winter,Morning
7826,2/21/2019 8:00,350.5983333,0,1.459503,3.369094667,0.0333955,Winter,Morning
7827,2/21/2019 9:00,363.2133333,0,1.538218167,3.360541,0.0335145,Winter,Morning
7828,2/21/2019 10:00,375.805,0,1.818508167,3.329902667,0.034646167,Winter,Morning
7829,2/21/2019 11:00,412.495,0,1.842032833,3.298692,0.033920333,Winter,Morning
7830,2/21/2019 12:00,406.2016667,0.0075,1.723744667,3.270243833,0.032263167,Winter,Afternoon
7831,2/21/2019 13:00,529.655,0,1.674636167,3.2677515,0.033739667,Winter,Afternoon
7832,2/21/2019 14:00,546.215,0,1.458458667,3.164727,0.033789167,Winter,Afternoon
7833,2/21/2019 15:00,554.7733333,0,1.161785,3.210474667,0.034514667,Winter,Afternoon
7834,2/21/2019 16:00,536.495,0,0.792143,3.291486167,0.036171833,Winter,Afternoon
7835,2/21/2019 17:00,501.4366667,0,0.504996833,3.314422833,0.034696,Winter,Evening
7836,2/21/2019 18:00,456.1333333,0,0.330792667,3.246259,0.032394667,Winter,Evening
7837,2/21/2019 19:00,407.7866667,0,0.307194167,3.153713833,0.031237667,Winter,Evening
7838,2/21/2019 20:00,403.26,0,0.221781833,3.151235,0.030224667,Winter,Evening
7839,2/21/2019 21:00,406.0066667,0,0.2449345,3.168612167,0.029831,Winter,Night
7840,2/21/2019 22:00,396.0266667,0,0.414002,3.1865515,0.031081667,Winter,Night
7841,2/21/2019 23:00,363.0466667,0,0.706995167,3.222961,0.033739667,Winter,Night
7842,2/22/2019 0:00,398.5016667,0,0.9198805,3.233151,0.036040667,Winter,Night
7843,2/22/2019 1:00,400.1,0,1.081420667,3.2514,0.0369475,Winter,Night
7844,2/22/2019 2:00,384.0333333,0,1.215221333,3.188708333,0.0368285,Winter,Night
7845,2/22/2019 3:00,352.1916667,0,1.2284535,3.175850667,0.035446333,Winter,Night
7846,2/22/2019 4:00,294.4883333,0,1.150513,3.245257667,0.036291167,Winter,Night
7847,2/22/2019 5:00,298.7133333,0,1.113340333,3.256641333,0.0368285,Winter,Morning
7848,2/22/2019 6:00,306.8266667,0,0.931595167,3.271428333,0.037197333,Winter,Morning
7849,2/22/2019 7:00,315.5066667,0,0.766838333,3.285522,0.036709667,Winter,Morning
7850,2/22/2019 8:00,326.425,0,0.721799167,3.295712,0.035565,Winter,Morning
7851,2/22/2019 9:00,353.5533333,0,0.706975667,3.338908833,0.035671333,Winter,Morning
7852,2/22/2019 10:00,368.6816667,0,0.6359635,3.364878,0.035433667,Winter,Morning
7853,2/22/2019 11:00,368.31,0,0.588580333,3.331688833,0.034670667,Winter,Morning
7854,2/22/2019 12:00,381.8016667,0,0.625260667,3.2143075,0.035159,Winter,Afternoon
7855,2/22/2019 13:00,388.0016667,0,0.650199167,3.022718333,0.035553,Winter,Afternoon
7856,2/22/2019 14:00,380.44,0,0.590619667,3.028598,0.035553,Winter,Afternoon
7857,2/22/2019 15:00,388.015,0,0.417203833,3.057,0.033802,Winter,Afternoon
7858,2/22/2019 16:00,394.09,0,0.325214,3.073425,0.032382667,Winter,Afternoon
7859,2/22/2019 17:00,386.1333333,0,0.269460667,3.073425,0.031369,Winter,Evening
7860,2/22/2019 18:00,364.3116667,0,0.227650167,3.029344,0.031726,Winter,Evening
7861,2/22/2019 19:00,358.3966667,0,0.2151725,2.874579167,0.0318695,Winter,Evening
7862,2/22/2019 20:00,365.4983333,0,0.15708,2.843010667,0.0319885,Winter,Evening
7863,2/22/2019 21:00,369.5933333,0,0.186128667,2.820000667,0.0318695,Winter,Night
7864,2/22/2019 22:00,372.0533333,0,0.183483667,2.7938365,0.031738,Winter,Night
7865,2/22/2019 23:00,367.3716667,0,0.1493025,2.786316333,0.0319885,Winter,Night
7866,2/23/2019 0:00,345.5366667,0,0.16867,2.765198,0.030618833,Winter,Night
7867,2/23/2019 1:00,328.4283333,0,0.200215833,2.743333667,0.030331333,Winter,Night
7868,2/23/2019 2:00,339.45,0,0.240854667,2.6741195,0.031094333,Winter,Night
7869,2/23/2019 3:00,315.895,0,0.241731167,2.677035833,0.030606,Winter,Night
7870,2/23/2019 4:00,288.145,0,0.203294667,2.632893833,0.031212833,Winter,Night
7871,2/23/2019 5:00,283.175,0,0.202851167,2.584323167,0.031738,Winter,Morning
7872,2/23/2019 6:00,284.545,0,0.1839305,2.599717,0.030487333,Winter,Morning
7873,2/23/2019 7:00,278.0116667,0,0.222660333,2.669222833,0.030080833,Winter,Morning
7874,2/23/2019 8:00,271.9283333,0,0.2140025,2.756042,0.030212,Winter,Morning
7875,2/23/2019 9:00,297.4583333,0,0.195811333,2.761331833,0.029962167,Winter,Morning
7876,2/23/2019 10:00,341.955,0,0.200506333,2.807495167,0.031081667,Winter,Morning
7877,2/23/2019 11:00,332.3883333,0,0.204613667,2.916279333,0.031488167,Winter,Morning
7878,2/23/2019 12:00,337.3983333,0,0.193902167,2.963799333,0.028855,Winter,Afternoon
7879,2/23/2019 13:00,355.645,0,0.1834885,2.973897667,0.028293,Winter,Afternoon
7880,2/23/2019 14:00,384.9866667,0,0.2030005,2.977043833,0.030438,Winter,Afternoon
7881,2/23/2019 15:00,401.5833333,0,0.193901167,2.927977833,0.030606,Winter,Afternoon
7882,2/23/2019 16:00,418.57,0,0.175862,2.892794833,0.030963,Winter,Afternoon
7883,2/23/2019 17:00,432.6,0,0.223832,2.916259,0.030606,Winter,Evening
7884,2/23/2019 18:00,428.1416667,0.0025,0.187739667,2.874646667,0.029211833,Winter,Evening
7885,2/23/2019 19:00,420.6266667,0,0.182903333,2.728095,0.0301875,Winter,Evening
7886,2/23/2019 20:00,440.4833333,0.005,0.223247333,2.70111,0.030725167,Winter,Evening
7887,2/23/2019 21:00,434.6216667,0.0025,0.211508333,2.693352,0.031094333,Winter,Night
7888,2/23/2019 22:00,418.27,0,0.199479833,2.686584667,0.029606,Winter,Night
7889,2/23/2019 23:00,402.3816667,0,0.208723167,2.782381833,0.0301875,Winter,Night
7890,2/24/2019 0:00,356.315,0.00125,0.224278833,2.918531833,0.029724333,Winter,Night
7891,2/24/2019 1:00,337.6166667,0.00125,0.271665167,3.019442833,0.030068833,Winter,Night
7892,2/24/2019 2:00,356.5533333,0.00125,0.297347333,3.079229833,0.029593167,Winter,Night
7893,2/24/2019 3:00,353.5483333,0.00125,0.411057167,3.215942333,0.029568333,Winter,Night
7894,2/24/2019 4:00,432.3666667,0.0025,0.556310167,3.262743,0.031081667,Winter,Night
7895,2/24/2019 5:00,521.745,0.0175,0.6948085,3.242798,0.032489,Winter,Morning
7896,2/24/2019 6:00,576.3183333,0.0225,0.801771167,3.2491455,0.0343835,Winter,Morning
7897,2/24/2019 7:00,579.86,0.04875,1.040675667,3.2579205,0.035171,Winter,Morning
7898,2/24/2019 8:00,572.2433333,0.0075,1.507984833,3.1974625,0.034420667,Winter,Morning
7899,2/24/2019 9:00,561.0383333,0.0225,1.769077,3.078915,0.031024667,Winter,Morning
7900,2/24/2019 10:00,554.6866667,0.01125,1.765120167,2.899475,0.033201667,Winter,Morning
7901,2/24/2019 11:00,522.8616667,0.01625,1.823518833,2.965852333,0.031668833,Winter,Morning
7902,2/24/2019 12:00,518.44,0.00625,2.036025167,3.219175667,0.0295805,Winter,Afternoon
7903,2/24/2019 13:00,509.9916667,0,2.208943,3.328953167,0.0296995,Winter,Afternoon
7904,2/24/2019 14:00,516.6516667,0,2.690820667,3.331299,0.0338335,Winter,Afternoon
7905,2/24/2019 15:00,513.81,0,3.366307333,3.295991833,0.032932333,Winter,Afternoon
7906,2/24/2019 16:00,500.7033333,0,3.796776833,3.161057333,0.029855833,Winter,Afternoon
7907,2/24/2019 17:00,500.0683333,0,3.789404167,3.098886167,0.029317833,Winter,Evening
7908,2/24/2019 18:00,485.445,0,3.531850667,3.0751535,0.029449,Winter,Evening
7909,2/24/2019 19:00,476.6,0,3.187141333,3.035631167,0.029449,Winter,Evening
7910,2/24/2019 20:00,456.755,0,2.800706333,3.0541045,0.030700333,Winter,Evening
7911,2/24/2019 21:00,450.1516667,0,2.4080705,3.111218833,0.0311065,Winter,Night
7912,2/24/2019 22:00,464.7766667,0,2.041405667,3.109693167,0.030975,Winter,Night
7913,2/24/2019 23:00,446.1066667,0,1.670964333,3.110992167,0.033977333,Winter,Night
7914,2/25/2019 0:00,381.9716667,0,1.394161167,3.13403,0.033802,Winter,Night
7915,2/25/2019 1:00,384.0733333,0,1.276541833,3.173402167,0.0326325,Winter,Night
7916,2/25/2019 2:00,373.1616667,0,1.2323255,3.134914833,0.0347525,Winter,Night
7917,2/25/2019 3:00,344.3216667,0,1.0968015,3.1376875,0.036685,Winter,Night
7918,2/25/2019 4:00,322.2433333,0,1.074371333,3.209229,0.037079,Winter,Night
7919,2/25/2019 5:00,293.035,0,1.087129333,3.190869167,0.0368285,Winter,Morning
7920,2/25/2019 6:00,280.0416667,0,1.086103667,3.126352167,0.036697,Winter,Morning
7921,2/25/2019 7:00,285.585,0,1.098149333,3.130512167,0.0369475,Winter,Morning
7922,2/25/2019 8:00,313.6066667,0,1.173019,3.143744167,0.036578667,Winter,Morning
7923,2/25/2019 9:00,326.9866667,0,1.304126333,3.01239,0.034565,Winter,Morning
7924,2/25/2019 10:00,351.8716667,0,1.294140167,2.969315167,0.033145667,Winter,Morning
7925,2/25/2019 11:00,359.9,0,1.230562333,2.835058833,0.033883167,Winter,Morning
7926,2/25/2019 12:00,382.9833333,0,1.058850667,2.902157833,0.035659333,Winter,Afternoon
7927,2/25/2019 13:00,393.79,0,0.855879333,3.039653167,0.036565833,Winter,Afternoon
7928,2/25/2019 14:00,386.0416667,0,0.563184167,3.079881167,0.035195833,Winter,Afternoon
7929,2/25/2019 15:00,377.0716667,0,0.423812,3.052808333,0.032657,Winter,Afternoon
7930,2/25/2019 16:00,377.81,0,0.376262,2.959337167,0.031738,Winter,Afternoon
7931,2/25/2019 17:00,380.3716667,0,0.227505167,2.934382667,0.030236833,Winter,Evening
7932,2/25/2019 18:00,374.3466667,0,0.248333667,2.841945833,0.030700333,Winter,Evening
7933,2/25/2019 19:00,367.9716667,0,0.2079885,2.792817,0.0311065,Winter,Evening
7934,2/25/2019 20:00,373.0683333,0,0.201093167,2.6704185,0.0312255,Winter,Evening
7935,2/25/2019 21:00,390.5083333,0,0.20256,2.603466833,0.031357,Winter,Night
7936,2/25/2019 22:00,403.7983333,0,0.205641833,2.632483,0.031606833,Winter,Night
7937,2/25/2019 23:00,398.8866667,0,0.2119485,2.663394,0.030236833,Winter,Night
7938,2/26/2019 0:00,388.37,0,0.1947825,2.614136,0.029449,Winter,Night
7939,2/26/2019 1:00,369.8733333,0,0.181579,2.630024,0.030950167,Winter,Night
7940,2/26/2019 2:00,342.8283333,0,0.189063833,2.670442667,0.030236833,Winter,Night
7941,2/26/2019 3:00,323.4816667,0,0.206519167,2.630101,0.029449,Winter,Night
7942,2/26/2019 4:00,286.62,0,0.189504,2.674461667,0.030950167,Winter,Night
7943,2/26/2019 5:00,282.84,0,0.217232,2.814026,0.031488167,Winter,Morning
7944,2/26/2019 6:00,278.0283333,0,0.221634,2.829914167,0.030356167,Winter,Morning
7945,2/26/2019 7:00,272.6766667,0,0.2255965,2.928942333,0.029831,Winter,Morning
7946,2/26/2019 8:00,241.1,0,0.266977833,3.08258,0.031081667,Winter,Morning
7947,2/26/2019 9:00,261.7333333,0,0.370115833,3.100939833,0.031237667,Winter,Morning
7948,2/26/2019 10:00,315.4633333,0,0.426460333,3.175342667,0.031475333,Winter,Morning
7949,2/26/2019 11:00,416.3433333,0,0.511551,3.233325833,0.031738,Winter,Morning
7950,2/26/2019 12:00,397.3616667,0,0.541490167,3.288838167,0.0319885,Winter,Afternoon
7951,2/26/2019 13:00,378.0716667,0,0.613513333,3.325195,0.033370667,Winter,Afternoon
7952,2/26/2019 14:00,370.0216667,0,0.491148833,3.352734667,0.033026167,Winter,Afternoon
7953,2/26/2019 15:00,362.665,0,0.391388,3.382073333,0.032000667,Winter,Afternoon
7954,2/26/2019 16:00,347.7116667,0,0.354844833,3.175659,0.031738,Winter,Afternoon
7955,2/26/2019 17:00,352.0716667,0,0.2198695,3.155180833,0.0319885,Winter,Evening
7956,2/26/2019 18:00,352.8916667,0,0.175857,3.056794,0.0318695,Winter,Evening
7957,2/26/2019 19:00,346.8066667,0,0.174096,2.945693833,0.031488167,Winter,Evening
7958,2/26/2019 20:00,344.6866667,0,0.1801155,2.911682,0.031606833,Winter,Evening
7959,2/26/2019 21:00,354.19,0,0.2267705,2.911682,0.031488167,Winter,Night
7960,2/26/2019 22:00,364.9266667,0,0.2431995,2.962585167,0.031357,Winter,Night
7961,2/26/2019 23:00,368.175,0,0.222367833,3.124691667,0.031606833,Winter,Night
7962,2/27/2019 0:00,360.8,0,0.232491667,3.102417,0.030487333,Winter,Night
7963,2/27/2019 1:00,338.1733333,0,0.224564333,3.100295833,0.0295805,Winter,Night
7964,2/27/2019 2:00,327.34,0,0.184367667,3.091847167,0.028949333,Winter,Night
7965,2/27/2019 3:00,312.84,0,0.205353333,3.095288333,0.0284365,Winter,Night
7966,2/27/2019 4:00,266.4983333,0,0.247011167,3.101397,0.029555667,Winter,Night
7967,2/27/2019 5:00,264.9683333,0,0.190237167,3.032580333,0.0304625,Winter,Morning
7968,2/27/2019 6:00,264.1666667,0,0.214740333,3.0691015,0.029593167,Winter,Morning
7969,2/27/2019 7:00,269.3966667,0,0.236010667,3.216740667,0.030569167,Winter,Morning
7970,2/27/2019 8:00,289.6583333,0,0.225451333,3.318626333,0.031606833,Winter,Morning
7971,2/27/2019 9:00,319.62,0,0.264475667,3.322143,0.031738,Winter,Morning
7972,2/27/2019 10:00,363.3533333,0,0.307035333,3.324264167,0.030487333,Winter,Morning
7973,2/27/2019 11:00,380.4783333,0,0.4386315,3.356397,0.030581333,Winter,Morning
7974,2/27/2019 12:00,334.985,0,0.448171,3.431505667,0.030975,Winter,Afternoon
7975,2/27/2019 13:00,332.5883333,0,0.489250833,3.404541,0.031475333,Winter,Afternoon
7976,2/27/2019 14:00,337.7383333,0,0.469139833,3.414792167,0.0319885,Winter,Afternoon
