Unnamed: 0,datetime,influent_measured,influent_nobal,influent_lowP,influent_bal,influent_highP,mean_prcp,ammonia_ppm,nitrate_ppm,nitrite_ppm,season_Fall,season_Spring,season_Summer,season_Winter,timeDay_Afternoon,timeDay_Evening,timeDay_Morning,timeDay_Night
13873,10/31/2019 8:00,342.2916667,278.3357767,183.1042368,246.5589768,327.2142068,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,1,0
13874,10/31/2019 9:00,321.7283333,278.3357767,183.1042368,246.5589768,327.2142068,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,1,0
13875,10/31/2019 10:00,320.7733333,278.3357767,183.1042368,246.5589768,327.2142068,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,1,0
13876,10/31/2019 11:00,330.97,278.3357767,183.1042368,246.5589768,327.2142068,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,1,0
13877,10/31/2019 12:00,346.8733333,351.185721,306.5561639,370.0109039,450.6661339,0,0.513458,2.304382,0.030594,1,0,0,0,1,0,0,0
13878,10/31/2019 13:00,333.88,377.8966041,408.2675994,471.7223394,552.3775694,0.00125,0.513458,2.304382,0.030594,1,0,0,0,1,0,0,0
13879,10/31/2019 14:00,333.7666667,377.8966041,408.2675994,471.7223394,552.3775694,0.00125,0.513458,2.304382,0.030594,1,0,0,0,1,0,0,0
13880,10/31/2019 15:00,337.2933333,438.7712475,420.9567422,484.4114822,565.0667122,0.01125,0.513458,2.304382,0.030594,1,0,0,0,1,0,0,0
13881,10/31/2019 16:00,329.2966667,377.8966041,408.2675994,471.7223394,552.3775694,0.00125,0.513458,2.304382,0.030594,1,0,0,0,1,0,0,0
13882,10/31/2019 17:00,331.535,356.1461628,307.4737586,370.9284986,451.5837286,0,0.513458,2.304382,0.030594,1,0,0,0,0,1,0,0
13883,10/31/2019 18:00,312.065,356.1461628,307.4737586,370.9284986,451.5837286,0,0.513458,2.304382,0.030594,1,0,0,0,0,1,0,0
13884,10/31/2019 19:00,311.3666667,356.1461628,307.4737586,370.9284986,451.5837286,0,0.513458,2.304382,0.030594,1,0,0,0,0,1,0,0
13885,10/31/2019 20:00,305.11,356.1461628,307.4737586,370.9284986,451.5837286,0,0.513458,2.304382,0.030594,1,0,0,0,0,1,0,0
13886,10/31/2019 21:00,313.185,329.8160553,299.5776038,363.0323438,443.6875738,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,0,1
13887,10/31/2019 22:00,355.73,329.8160553,299.5776038,363.0323438,443.6875738,0,0.513458,2.304382,0.030594,1,0,0,0,0,0,0,1
13888,10/31/2019 23:00,562.0616667,456.4294964,438.5184072,501.9731472,582.6283772,0.265,0.513458,2.304382,0.030594,1,0,0,0,0,0,0,1
