STATION,DATE,HourlyPrecipitation
72244012918,6/8/2019 7:53,0
72244012918,6/8/2019 8:53,0
72244012918,6/8/2019 9:53,0
72244012918,6/8/2019 10:53,0
72244012918,6/8/2019 11:53,0
72244012918,6/8/2019 12:53,0
72244012918,6/8/2019 13:53,0
72244012918,6/8/2019 14:53,0
72244012918,6/8/2019 15:53,0
72244012918,6/8/2019 16:53,0
72244012918,6/8/2019 17:53,0
72244012918,6/8/2019 18:53,0
72244012918,6/8/2019 19:53,0
72244012918,6/8/2019 20:53,0
72244012918,6/8/2019 21:53,0
72244012918,6/8/2019 22:53,0
72244012918,6/8/2019 23:53,0
72244012918,6/9/2019 0:53,0
72244012918,6/9/2019 1:53,0
72244012918,6/9/2019 2:53,0
72244012918,6/9/2019 3:53,0
72244012918,6/9/2019 4:53,0
72244012918,6/9/2019 5:53,0
72244012918,6/9/2019 6:53,0
72244012918,6/9/2019 7:53,0
72244012918,6/9/2019 8:53,0
72244012918,6/9/2019 9:53,0
72244012918,6/9/2019 10:53,0
72244012918,6/9/2019 11:53,0
72244012918,6/9/2019 12:53,0
72244012918,6/9/2019 13:53,0
72244012918,6/9/2019 14:53,0
72244012918,6/9/2019 15:53,0
72244012918,6/9/2019 16:53,0
72244012918,6/9/2019 17:53,0
72244012918,6/9/2019 18:53,0
72244012918,6/9/2019 19:53,0
72244012918,6/9/2019 20:53,0
72244012918,6/9/2019 21:53,0
72244012918,6/9/2019 22:53,0
72244012918,6/9/2019 23:53,0
72244012918,6/10/2019 0:53,0
72244012918,6/10/2019 1:53,0
72244012918,6/10/2019 2:53,0
72244012918,6/10/2019 3:53,0
72244012918,6/10/2019 4:53,0
72244012918,6/10/2019 5:53,0
72244012918,6/10/2019 6:53,0
72244012918,6/10/2019 7:53,0
72244012918,6/10/2019 8:53,0
72244012918,6/10/2019 9:53,0
72244012918,6/10/2019 10:53,0
72244012918,6/10/2019 11:53,0
72244012918,6/10/2019 12:53,0
72244012918,6/10/2019 13:53,0
72244012918,6/10/2019 14:53,0
72244012918,6/10/2019 15:53,0
72244012918,6/10/2019 16:53,0
72244012918,6/10/2019 17:53,0
72244012918,6/10/2019 18:53,0
72244012918,6/10/2019 19:53,0
72244012918,6/10/2019 20:53,0
72244012918,6/10/2019 21:53,0
72244012918,6/10/2019 22:53,0
72244012918,6/10/2019 23:53,0
72244012918,6/11/2019 0:53,0
72244012918,6/11/2019 1:53,0
72244012918,6/11/2019 2:53,0
72244012918,6/11/2019 3:53,0
72244012918,6/11/2019 4:53,0
72244012918,6/11/2019 5:53,0
72244012918,6/11/2019 6:53,0
72244012918,6/11/2019 7:53,0
72244012918,6/11/2019 8:53,0
72244012918,6/11/2019 9:53,0
72244012918,6/11/2019 10:53,0
72244012918,6/11/2019 11:53,0
72244012918,6/11/2019 12:53,0
72244012918,6/11/2019 13:53,0
72244012918,6/11/2019 14:53,0
72244012918,6/11/2019 15:53,0
72244012918,6/11/2019 16:53,0
72244012918,6/11/2019 17:53,0
72244012918,6/11/2019 18:53,0
72244012918,6/11/2019 19:53,0
72244012918,6/11/2019 20:53,0
72244012918,6/11/2019 21:53,T
72244012918,6/11/2019 22:53,T
72244012918,6/11/2019 23:53,0
72244012918,6/12/2019 0:53,T
72244012918,6/12/2019 1:53,T
72244012918,6/12/2019 2:53,T
72244012918,6/12/2019 3:53,0
72244012918,6/12/2019 4:53,0
72244012918,6/12/2019 5:53,0
72244012918,6/12/2019 6:53,0
72244012918,6/12/2019 7:53,0
72244012918,6/12/2019 8:53,0
72244012918,6/12/2019 9:53,0
72244012918,6/12/2019 10:53,0
72244012918,6/12/2019 11:53,0
72244012918,6/12/2019 12:53,0
72244012918,6/12/2019 13:53,0
72244012918,6/12/2019 14:53,0
72244012918,6/12/2019 15:53,0
72244012918,6/12/2019 16:53,0
72244012918,6/12/2019 17:53,0
72244012918,6/12/2019 18:53,0
72244012918,6/12/2019 19:53,0
72244012918,6/12/2019 20:53,0
72244012918,6/12/2019 21:53,0
72244012918,6/12/2019 22:53,0
72244012918,6/12/2019 23:53,0
72244012918,6/13/2019 0:53,0
72244012918,6/13/2019 1:53,0
72244012918,6/13/2019 2:53,0
72244012918,6/13/2019 3:53,0
72244012918,6/13/2019 4:53,0
72244012918,6/13/2019 5:53,0
72244012918,6/13/2019 6:53,0
72244012918,6/13/2019 7:53,0
72244012918,6/13/2019 8:53,0
72244012918,6/13/2019 9:53,0
72244012918,6/13/2019 10:53,0
72244012918,6/13/2019 11:53,0
72244012918,6/13/2019 12:53,0
72244012918,6/13/2019 13:53,0
72244012918,6/13/2019 14:53,0
72244012918,6/13/2019 15:53,0
72244012918,6/13/2019 16:53,0
72244012918,6/13/2019 17:53,0
72244012918,6/13/2019 18:53,0
72244012918,6/13/2019 19:53,0
72244012918,6/13/2019 20:53,0
72244012918,6/13/2019 21:53,0
72244012918,6/13/2019 22:53,0
72244012918,6/13/2019 23:53,0
72244012918,6/14/2019 0:53,0
72244012918,6/14/2019 1:53,0
72244012918,6/14/2019 2:53,0
72244012918,6/14/2019 3:53,0
72244012918,6/14/2019 4:53,0
72244012918,6/14/2019 5:53,0
72244012918,6/14/2019 6:53,0
72244012918,6/14/2019 7:53,0
72244012918,6/14/2019 8:53,0
72244012918,6/14/2019 9:53,0
72244012918,6/14/2019 10:53,0
72244012918,6/14/2019 11:53,0
72244012918,6/14/2019 12:53,0
72244012918,6/14/2019 13:53,0
72244012918,6/14/2019 14:53,0
72244012918,6/14/2019 15:53,0
72244012918,6/14/2019 16:53,0
72244012918,6/14/2019 17:53,0
72244012918,6/14/2019 18:53,0
72244012918,6/14/2019 19:53,0
72244012918,6/14/2019 20:53,0
72244012918,6/14/2019 21:53,0
72244012918,6/14/2019 22:53,0
72244012918,6/14/2019 23:53,0
72244012918,6/15/2019 0:53,0
72244012918,6/15/2019 1:53,0
72244012918,6/15/2019 2:53,0
72244012918,6/15/2019 3:53,0
72244012918,6/15/2019 4:53,0
72244012918,6/15/2019 5:53,0
72244012918,6/15/2019 6:53,0
72244012918,6/15/2019 7:53,0
72244012918,6/15/2019 8:53,0
72244012918,6/15/2019 9:53,T
72244012918,6/15/2019 10:53,0
72244012918,6/15/2019 11:53,0.08
72244012918,6/15/2019 12:53,0.08
72244012918,6/15/2019 13:53,0
72244012918,6/15/2019 14:53,0
72244012918,6/15/2019 15:53,0
72244012918,6/15/2019 16:53,0
72244012918,6/15/2019 17:53,0
72244012918,6/15/2019 18:53,0
72244012918,6/15/2019 19:53,0
72244012918,6/15/2019 20:53,0
72244012918,6/15/2019 21:53,0
72244012918,6/15/2019 22:53,0
72244012918,6/15/2019 23:53,0
72244012918,6/16/2019 0:53,0
72244012918,6/16/2019 1:53,0
72244012918,6/16/2019 2:53,0
72244012918,6/16/2019 3:53,0
72244012918,6/16/2019 4:53,0
72244012918,6/16/2019 5:53,0
72244012918,6/16/2019 6:53,0
72244012918,6/16/2019 7:53,0
72244012918,6/16/2019 8:53,0
72244012918,6/16/2019 9:53,0
72244012918,6/16/2019 10:53,0
72244012918,6/16/2019 11:53,0.13
72244012918,6/16/2019 12:53,T
72244012918,6/16/2019 13:53,0.02
72244012918,6/16/2019 14:53,0.01
72244012918,6/16/2019 15:53,T
72244012918,6/16/2019 16:53,0
72244012918,6/16/2019 17:53,0
72244012918,6/16/2019 18:53,0
72244012918,6/16/2019 19:53,0
72244012918,6/16/2019 20:53,T
72244012918,6/16/2019 21:53,0.02
72244012918,6/16/2019 22:53,0.57
72244012918,6/16/2019 23:53,0.22
72244012918,6/17/2019 0:53,0.03
72244012918,6/17/2019 1:53,0.03
72244012918,6/17/2019 2:53,0
72244012918,6/17/2019 3:53,T
72244012918,6/17/2019 4:53,0.01
72244012918,6/17/2019 5:53,0.06
72244012918,6/17/2019 6:53,0.02
72244012918,6/17/2019 7:53,0.02
72244012918,6/17/2019 8:53,T
72244012918,6/17/2019 9:53,T
72244012918,6/17/2019 10:53,0
72244012918,6/17/2019 11:53,0
72244012918,6/17/2019 12:53,0
72244012918,6/17/2019 13:53,0
72244012918,6/17/2019 14:53,0
72244012918,6/17/2019 15:53,0
72244012918,6/17/2019 16:53,0
72244012918,6/17/2019 17:53,0
72244012918,6/17/2019 18:53,0
72244012918,6/17/2019 19:53,0
72244012918,6/17/2019 20:53,0
72244012918,6/17/2019 21:53,0
72244012918,6/17/2019 22:53,0
72244012918,6/17/2019 23:53,0
72244012918,6/18/2019 0:53,0
72244012918,6/18/2019 1:53,0
72244012918,6/18/2019 2:53,0
72244012918,6/18/2019 3:53,0
72244012918,6/18/2019 4:53,0
72244012918,6/18/2019 5:53,0
72244012918,6/18/2019 6:53,0
72244012918,6/18/2019 7:53,0
72244012918,6/18/2019 8:53,0
72244012918,6/18/2019 9:53,0
72244012918,6/18/2019 10:53,0
72244012918,6/18/2019 11:53,0
72244012918,6/18/2019 12:53,0
72244012918,6/18/2019 13:53,0
72244012918,6/18/2019 14:53,0
72244012918,6/18/2019 15:53,0
72244012918,6/18/2019 16:53,0
72244012918,6/18/2019 17:53,0
72244012918,6/18/2019 18:53,0
72244012918,6/18/2019 19:53,0
72244012918,6/18/2019 20:53,0
72244012918,6/18/2019 21:53,0
72244012918,6/18/2019 22:53,0
72244012918,6/18/2019 23:53,0
72244012918,6/19/2019 0:53,0
72244012918,6/19/2019 1:53,0
72244012918,6/19/2019 2:53,0
72244012918,6/19/2019 3:53,0
72244012918,6/19/2019 4:53,0
72244012918,6/19/2019 5:53,0
72244012918,6/19/2019 6:53,0
72244012918,6/19/2019 7:53,0
72244012918,6/19/2019 8:53,0
72244012918,6/19/2019 9:53,0
72244012918,6/19/2019 10:53,0
72244012918,6/19/2019 11:53,0
72244012918,6/19/2019 12:53,0
72244012918,6/19/2019 13:53,0
72244012918,6/19/2019 14:53,0
72244012918,6/19/2019 15:53,0
72244012918,6/19/2019 16:53,0
72244012918,6/19/2019 17:53,0
72244012918,6/19/2019 18:53,0
72244012918,6/19/2019 19:53,0
72244012918,6/19/2019 20:53,0
72244012918,6/19/2019 21:53,0
72244012918,6/19/2019 22:53,0
72244012918,6/19/2019 23:53,0
72244012918,6/20/2019 0:53,0
72244012918,6/20/2019 1:53,0
72244012918,6/20/2019 2:53,0
72244012918,6/20/2019 3:53,0
72244012918,6/20/2019 4:53,0
72244012918,6/20/2019 5:53,0
72244012918,6/20/2019 6:53,0
72244012918,6/20/2019 7:53,0
72244012918,6/20/2019 8:53,0
72244012918,6/20/2019 9:53,0
72244012918,6/20/2019 10:53,0
72244012918,6/20/2019 11:53,0
72244012918,6/20/2019 12:53,0
72244012918,6/20/2019 13:53,0
72244012918,6/20/2019 14:53,0
72244012918,6/20/2019 15:53,0
72244012918,6/20/2019 16:53,0
72244012918,6/20/2019 17:53,0
72244012918,6/20/2019 18:53,0
72244012918,6/20/2019 19:53,0
72244012918,6/20/2019 20:53,0
72244012918,6/20/2019 21:53,0
72244012918,6/20/2019 22:53,0
72244012918,6/20/2019 23:53,0
72244012918,6/21/2019 0:53,0
72244012918,6/21/2019 1:53,0
72244012918,6/21/2019 2:53,0
72244012918,6/21/2019 3:53,0
72244012918,6/21/2019 4:53,0
72244012918,6/21/2019 5:53,0
72244012918,6/21/2019 6:53,0
72244012918,6/21/2019 7:53,0
72244012918,6/21/2019 8:53,0
72244012918,6/21/2019 9:53,0
72244012918,6/21/2019 10:53,0
72244012918,6/21/2019 11:53,0
72244012918,6/21/2019 12:53,0
72244012918,6/21/2019 13:53,0
72244012918,6/21/2019 14:53,0
72244012918,6/21/2019 15:53,0
72244012918,6/21/2019 16:53,0
72244012918,6/21/2019 17:53,0
72244012918,6/21/2019 18:53,0
72244012918,6/21/2019 19:53,0
72244012918,6/21/2019 20:53,0
72244012918,6/21/2019 21:53,0
72244012918,6/21/2019 22:53,0
72244012918,6/21/2019 23:53,0
72244012918,6/22/2019 0:53,0
72244012918,6/22/2019 1:53,0
72244012918,6/22/2019 2:53,0
72244012918,6/22/2019 3:53,0
72244012918,6/22/2019 4:53,0
72244012918,6/22/2019 5:53,0
72244012918,6/22/2019 6:53,0
72244012918,6/22/2019 7:53,0
72244012918,6/22/2019 8:53,0
72244012918,6/22/2019 9:53,0
72244012918,6/22/2019 10:53,0
72244012918,6/22/2019 11:53,0
72244012918,6/22/2019 12:53,T
72244012918,6/22/2019 13:53,T
72244012918,6/22/2019 14:53,0
72244012918,6/22/2019 15:53,0.14
72244012918,6/22/2019 16:53,0.04
72244012918,6/22/2019 17:53,0
72244012918,6/22/2019 18:53,0
72244012918,6/22/2019 19:53,0
72244012918,6/22/2019 20:53,0
72244012918,6/22/2019 21:53,0
72244012918,6/22/2019 22:53,0
72244012918,6/22/2019 23:53,0
72244012918,6/23/2019 0:53,0
72244012918,6/23/2019 1:53,0
72244012918,6/23/2019 2:53,0
72244012918,6/23/2019 3:53,0
72244012918,6/23/2019 4:53,0
72244012918,6/23/2019 5:53,0
72244012918,6/23/2019 6:53,0
72244012918,6/23/2019 7:53,0
72244012918,6/23/2019 8:53,0
72244012918,6/23/2019 9:53,0
72244012918,6/23/2019 10:53,0
72244012918,6/23/2019 11:53,0
72244012918,6/23/2019 12:53,0
72244012918,6/23/2019 13:53,T
72244012918,6/23/2019 14:53,0
72244012918,6/23/2019 15:53,T
72244012918,6/23/2019 16:53,T
72244012918,6/23/2019 17:53,0
72244012918,6/23/2019 18:53,0
72244012918,6/23/2019 19:53,0
72244012918,6/23/2019 20:53,0
72244012918,6/23/2019 21:53,0
72244012918,6/23/2019 22:53,0
72244012918,6/23/2019 23:53,0
72244012918,6/24/2019 0:53,0
72244012918,6/24/2019 1:53,0
72244012918,6/24/2019 2:53,0
72244012918,6/24/2019 3:53,0
72244012918,6/24/2019 4:53,T
72244012918,6/24/2019 5:53,0.5
72244012918,6/24/2019 6:53,0.38
72244012918,6/24/2019 7:53,0.08
72244012918,6/24/2019 8:53,T
72244012918,6/24/2019 9:53,0.02
72244012918,6/24/2019 10:53,T
72244012918,6/24/2019 11:53,0
72244012918,6/24/2019 12:53,0
72244012918,6/24/2019 13:53,0
72244012918,6/24/2019 14:53,0
72244012918,6/24/2019 15:53,0
72244012918,6/24/2019 16:53,0
72244012918,6/24/2019 17:53,0
72244012918,6/24/2019 18:53,0
72244012918,6/24/2019 19:53,0
72244012918,6/24/2019 20:53,0
72244012918,6/24/2019 21:53,0
72244012918,6/24/2019 22:53,0
72244012918,6/24/2019 23:53,0
72244012918,6/25/2019 0:53,0
72244012918,6/25/2019 1:53,0
72244012918,6/25/2019 2:53,0
72244012918,6/25/2019 3:53,0
72244012918,6/25/2019 4:53,0.04
72244012918,6/25/2019 5:53,0.86
72244012918,6/25/2019 6:53,0.61
72244012918,6/25/2019 7:53,0.04
72244012918,6/25/2019 8:53,0.02
72244012918,6/25/2019 9:53,T
72244012918,6/25/2019 10:53,0
72244012918,6/25/2019 11:53,T
72244012918,6/25/2019 12:53,0.09
72244012918,6/25/2019 13:53,0.05
72244012918,6/25/2019 14:53,0.07
72244012918,6/25/2019 15:53,0.04
72244012918,6/25/2019 16:53,T
72244012918,6/25/2019 17:53,T
72244012918,6/25/2019 18:53,T
72244012918,6/25/2019 19:53,0.01
72244012918,6/25/2019 20:53,T
72244012918,6/25/2019 21:53,T
72244012918,6/25/2019 22:53,T
72244012918,6/25/2019 23:53,0
72244012918,6/26/2019 0:53,0
72244012918,6/26/2019 1:53,0
72244012918,6/26/2019 2:53,0
72244012918,6/26/2019 3:53,0
72244012918,6/26/2019 4:53,0
72244012918,6/26/2019 5:53,0
72244012918,6/26/2019 6:53,0
72244012918,6/26/2019 7:53,0
72244012918,6/26/2019 8:53,0
72244012918,6/26/2019 9:53,0
72244012918,6/26/2019 10:53,0
72244012918,6/26/2019 11:53,0
72244012918,6/26/2019 12:53,0
72244012918,6/26/2019 13:53,0
72244012918,6/26/2019 14:53,0
72244012918,6/26/2019 15:53,0
72244012918,6/26/2019 16:53,0
72244012918,6/26/2019 17:53,0
72244012918,6/26/2019 18:53,0
72244012918,6/26/2019 19:53,0
72244012918,6/26/2019 20:53,0
72244012918,6/26/2019 21:53,0
72244012918,6/26/2019 22:53,0
72244012918,6/26/2019 23:53,0
72244012918,6/27/2019 0:53,0
72244012918,6/27/2019 1:53,0
72244012918,6/27/2019 2:53,0
72244012918,6/27/2019 3:53,0
72244012918,6/27/2019 4:53,0
72244012918,6/27/2019 5:53,0
72244012918,6/27/2019 6:53,0
72244012918,6/27/2019 7:53,0
72244012918,6/27/2019 8:53,0
72244012918,6/27/2019 9:53,0
72244012918,6/27/2019 10:53,0
72244012918,6/27/2019 11:53,0
72244012918,6/27/2019 12:53,0
72244012918,6/27/2019 13:53,0
72244012918,6/27/2019 14:53,T
72244012918,6/27/2019 15:53,0.09
72244012918,6/27/2019 16:53,0
72244012918,6/27/2019 17:53,0
72244012918,6/27/2019 18:53,0
72244012918,6/27/2019 19:53,0
72244012918,6/27/2019 20:53,0
72244012918,6/27/2019 21:53,0
72244012918,6/27/2019 22:53,0
72244012918,6/27/2019 23:53,0
72244012918,6/28/2019 0:53,0
72244012918,6/28/2019 1:53,0
72244012918,6/28/2019 2:53,0
72244012918,6/28/2019 3:53,0
72244012918,6/28/2019 4:53,0
72244012918,6/28/2019 5:53,0
72244012918,6/28/2019 6:53,0
72244012918,6/28/2019 7:53,0
72244012918,6/28/2019 8:53,0
72244012918,6/28/2019 9:53,0
72244012918,6/28/2019 10:53,0
72244012918,6/28/2019 11:53,0
72244012918,6/28/2019 12:53,0
72244012918,6/28/2019 13:53,0
72244012918,6/28/2019 14:53,0
72244012918,6/28/2019 15:53,0
72244012918,6/28/2019 16:53,0
72244012918,6/28/2019 17:53,0
72244012918,6/28/2019 18:53,0
72244012918,6/28/2019 19:53,0
72244012918,6/28/2019 20:53,0
72244012918,6/28/2019 21:53,0
72244012918,6/28/2019 22:53,0
72244012918,6/28/2019 23:53,0
72244012918,6/29/2019 0:53,0
72244012918,6/29/2019 1:53,0
72244012918,6/29/2019 2:53,0
72244012918,6/29/2019 3:53,0
72244012918,6/29/2019 4:53,0
72244012918,6/29/2019 5:53,0
72244012918,6/29/2019 6:53,0
72244012918,6/29/2019 7:53,0
72244012918,6/29/2019 8:53,0
72244012918,6/29/2019 9:53,0
72244012918,6/29/2019 10:53,0
72244012918,6/29/2019 11:53,0
72244012918,6/29/2019 12:53,0.16
72244012918,6/29/2019 13:53,0.1
72244012918,6/29/2019 14:53,T
72244012918,6/29/2019 15:53,T
72244012918,6/29/2019 16:53,0
72244012918,6/29/2019 17:53,0
72244012918,6/29/2019 18:53,T
72244012918,6/29/2019 19:53,T
72244012918,6/29/2019 20:53,0
72244012918,6/29/2019 21:53,0
72244012918,6/29/2019 22:53,T
72244012918,6/29/2019 23:53,0
72244012918,6/30/2019 0:53,0
72244012918,6/30/2019 1:53,0
72244012918,6/30/2019 2:53,0
72244012918,6/30/2019 3:53,0
72244012918,6/30/2019 4:53,0
72244012918,6/30/2019 5:53,0
72244012918,6/30/2019 6:53,0
72244012918,6/30/2019 7:53,0
72244012918,6/30/2019 8:53,0
72244012918,6/30/2019 9:53,0
72244012918,6/30/2019 10:53,0
72244012918,6/30/2019 11:53,0
72244012918,6/30/2019 12:53,0
72244012918,6/30/2019 13:53,0
72244012918,6/30/2019 14:53,0
72244012918,6/30/2019 15:53,0
72244012918,6/30/2019 16:53,0
72244012918,6/30/2019 17:53,0
72244012918,6/30/2019 18:53,0
72244012918,6/30/2019 19:53,0
72244012918,6/30/2019 20:53,0
72244012918,6/30/2019 21:53,0
72244012918,6/30/2019 22:53,0
72244012918,6/30/2019 23:53,0
72244012918,7/1/2019 0:53,0
72244012918,7/1/2019 1:53,0
72244012918,7/1/2019 2:53,0
72244012918,7/1/2019 3:53,0
72244012918,7/1/2019 4:53,0
72244012918,7/1/2019 5:53,0
72244012918,7/1/2019 6:53,0
72244012918,7/1/2019 7:53,0
72244012918,7/1/2019 8:53,0
72244012918,7/1/2019 9:53,0
72244012918,7/1/2019 10:53,0
72244012918,7/1/2019 11:53,0
72244012918,7/1/2019 12:53,0
72244012918,7/1/2019 13:53,0
72244012918,7/1/2019 14:53,0
72244012918,7/1/2019 15:53,0
72244012918,7/1/2019 16:53,0
72244012918,7/1/2019 17:53,0
72244012918,7/1/2019 18:53,0
72244012918,7/1/2019 19:53,0
72244012918,7/1/2019 20:53,0
72244012918,7/1/2019 21:53,0
72244012918,7/1/2019 22:53,0
72244012918,7/1/2019 23:53,0
72244012918,7/2/2019 0:53,0
72244012918,7/2/2019 1:53,0
72244012918,7/2/2019 2:53,0
72244012918,7/2/2019 3:53,0
72244012918,7/2/2019 4:53,0
72244012918,7/2/2019 5:53,0
72244012918,7/2/2019 6:53,0
72244012918,7/2/2019 7:53,0
72244012918,7/2/2019 8:53,0
72244012918,7/2/2019 9:53,0
72244012918,7/2/2019 10:53,0
72244012918,7/2/2019 11:53,0
72244012918,7/2/2019 12:53,0
72244012918,7/2/2019 13:53,T
72244012918,7/2/2019 14:53,T
72244012918,7/2/2019 15:53,T
72244012918,7/2/2019 16:53,0.08
72244012918,7/2/2019 17:53,0.17
72244012918,7/2/2019 18:53,0.03
72244012918,7/2/2019 19:53,T
72244012918,7/2/2019 20:53,T
72244012918,7/2/2019 21:53,0
72244012918,7/2/2019 22:53,0
72244012918,7/2/2019 23:53,0
72244012918,7/3/2019 0:53,0
72244012918,7/3/2019 1:53,0
72244012918,7/3/2019 2:53,0
72244012918,7/3/2019 3:53,0
72244012918,7/3/2019 4:53,0
72244012918,7/3/2019 5:53,0
72244012918,7/3/2019 6:53,0
72244012918,7/3/2019 7:53,0
72244012918,7/3/2019 8:53,0
72244012918,7/3/2019 9:53,0
72244012918,7/3/2019 10:53,T
72244012918,7/3/2019 11:53,0
72244012918,7/3/2019 12:53,T
72244012918,7/3/2019 13:53,0
72244012918,7/3/2019 14:53,0
72244012918,7/3/2019 15:53,0
72244012918,7/3/2019 16:53,T
72244012918,7/3/2019 17:53,0
72244012918,7/3/2019 18:53,0
72244012918,7/3/2019 19:53,0
72244012918,7/3/2019 20:53,0
72244012918,7/3/2019 21:53,0
72244012918,7/3/2019 22:53,0
72244012918,7/3/2019 23:53,0
72244012918,7/4/2019 0:53,0
72244012918,7/4/2019 1:53,0
72244012918,7/4/2019 2:53,0
72244012918,7/4/2019 3:53,0
72244012918,7/4/2019 4:53,0
72244012918,7/4/2019 5:53,0
72244012918,7/4/2019 6:53,0
72244012918,7/4/2019 7:53,0
72244012918,7/4/2019 8:53,0
72244012918,7/4/2019 9:53,0
72244012918,7/4/2019 10:53,0
72244012918,7/4/2019 11:53,0
72244012918,7/4/2019 12:53,0
72244012918,7/4/2019 13:53,0
72244012918,7/4/2019 14:53,0
72244012918,7/4/2019 15:53,0
72244012918,7/4/2019 16:53,0
72244012918,7/4/2019 17:53,0
72244012918,7/4/2019 18:53,0
72244012918,7/4/2019 19:53,0
72244012918,7/4/2019 20:53,0
72244012918,7/4/2019 21:53,0
72244012918,7/4/2019 22:53,0
72244012918,7/4/2019 23:53,0
72244012918,7/5/2019 0:53,0
72244012918,7/5/2019 1:53,0
72244012918,7/5/2019 2:53,0
72244012918,7/5/2019 3:53,0
72244012918,7/5/2019 4:53,0
72244012918,7/5/2019 5:53,0
72244012918,7/5/2019 6:53,0
72244012918,7/5/2019 7:53,0
72244012918,7/5/2019 8:53,0
72244012918,7/5/2019 9:53,0
72244012918,7/5/2019 10:53,0
72244012918,7/5/2019 11:53,0
72244012918,7/5/2019 12:53,0
72244012918,7/5/2019 13:53,0
72244012918,7/5/2019 14:53,0
72244012918,7/5/2019 15:53,0
72244012918,7/5/2019 16:53,0
72244012918,7/5/2019 17:53,0
72244012918,7/5/2019 18:53,0
72244012918,7/5/2019 19:53,0
72244012918,7/5/2019 20:53,0
72244012918,7/5/2019 21:53,0
72244012918,7/5/2019 22:53,0
72244012918,7/5/2019 23:53,0
72244012918,7/6/2019 0:53,0
72244012918,7/6/2019 1:53,0
72244012918,7/6/2019 2:53,0
72244012918,7/6/2019 3:53,0
72244012918,7/6/2019 4:53,0
72244012918,7/6/2019 5:53,0
72244012918,7/6/2019 6:53,0
72244012918,7/6/2019 7:53,0
72244012918,7/6/2019 8:53,0
72244012918,7/6/2019 9:53,0
72244012918,7/6/2019 10:53,0
72244012918,7/6/2019 11:53,0
72244012918,7/6/2019 12:53,0
72244012918,7/6/2019 13:53,0
72244012918,7/6/2019 14:53,0
72244012918,7/6/2019 15:53,0
72244012918,7/6/2019 16:53,0
72244012918,7/6/2019 17:53,0
72244012918,7/6/2019 18:53,0
72244012918,7/6/2019 19:53,0
72244012918,7/6/2019 20:53,0
72244012918,7/6/2019 21:53,0
72244012918,7/6/2019 22:53,0
72244012918,7/6/2019 23:53,0
72244012918,7/7/2019 0:53,0
72244012918,7/7/2019 1:53,0
72244012918,7/7/2019 2:53,0
72244012918,7/7/2019 3:53,0
72244012918,7/7/2019 4:53,0
72244012918,7/7/2019 5:53,0
72244012918,7/7/2019 6:53,0
72244012918,7/7/2019 7:53,0
72244012918,7/7/2019 8:53,0
72244012918,7/7/2019 9:53,0
72244012918,7/7/2019 10:53,0
72244012918,7/7/2019 11:53,0
72244012918,7/7/2019 12:53,0
72244012918,7/7/2019 13:53,0
72244012918,7/7/2019 14:53,0
72244012918,7/7/2019 15:53,0
72244012918,7/7/2019 16:53,0
72244012918,7/7/2019 17:53,0
72244012918,7/7/2019 18:53,0
72244012918,7/7/2019 19:53,0
72244012918,7/7/2019 20:53,0
72244012918,7/7/2019 21:53,0
72244012918,7/7/2019 22:53,0
72244012918,7/7/2019 23:53,0
72244012918,7/8/2019 0:53,0
72244012918,7/8/2019 1:53,0
72244012918,7/8/2019 2:53,0
72244012918,7/8/2019 3:53,0
72244012918,7/8/2019 4:53,0
72244012918,7/8/2019 5:53,0
72244012918,7/8/2019 6:53,0
72244012918,7/8/2019 7:53,0
72244012918,7/8/2019 8:53,0
72244012918,7/8/2019 9:53,0
72244012918,7/8/2019 10:53,0
72244012918,7/8/2019 11:53,0
72244012918,7/8/2019 12:53,0
72244012918,7/8/2019 13:53,0
72244012918,7/8/2019 14:53,0
72244012918,7/8/2019 15:53,0
72244012918,7/8/2019 16:53,0
72244012918,7/8/2019 17:53,0
72244012918,7/8/2019 18:53,0
72244012918,7/8/2019 19:53,0
72244012918,7/8/2019 20:53,0
72244012918,7/8/2019 21:53,0
72244012918,7/8/2019 22:53,0
72244012918,7/8/2019 23:53,0
72244012918,7/9/2019 0:53,0
72244012918,7/9/2019 1:53,0
72244012918,7/9/2019 2:53,0
72244012918,7/9/2019 3:53,0
72244012918,7/9/2019 4:53,0
72244012918,7/9/2019 5:53,0
72244012918,7/9/2019 6:53,0
72244012918,7/9/2019 7:53,0
72244012918,7/9/2019 8:53,0
72244012918,7/9/2019 9:53,0
72244012918,7/9/2019 10:53,0
72244012918,7/9/2019 11:53,0
72244012918,7/9/2019 12:53,0
72244012918,7/9/2019 13:53,0
72244012918,7/9/2019 14:53,0
72244012918,7/9/2019 15:53,0
72244012918,7/9/2019 16:53,0
72244012918,7/9/2019 17:53,0
72244012918,7/9/2019 18:53,0
72244012918,7/9/2019 19:53,0
72244012918,7/9/2019 20:53,0
72244012918,7/9/2019 21:53,0
72244012918,7/9/2019 22:53,0
